t_s,telemetry_age_s,airborne,phase,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,gyro_x,gyro_y,gyro_z,roll_meas_deg,pitch_meas_deg,yaw_meas_deg,pos_err,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,act_roll_rad,act_pitch_rad,act_yaw_rad,act_thrust_N,cmd_roll_deg,cmd_pitch_deg,cmd_yaw,cmd_pwm
0.2,0.016,0,1,0.02459627203643322,0.2952018976211548,-0.04048284515738487,0.0024537956342101097,0.4513029456138611,0.7626533508300781,0.007521258667111397,0.004915541037917137,0.0027263069059699774,0.9911159873008728,-0.005263237282633781,0.0006641356740146875,0.13288669288158417,-0.0363171782455175,0.6543193053355385,0.002435692022952569,-0.5876636328287356,0.15557538468327745,15.272273460602303,0.8184653520584106,-0.022142477333545685,0.1561010479927063,0.8031361699104309,0.007521258667111397,0.004915541037917137,0.0027263069059699774,-0.005263237282633781,0.0006641356740146875,0.13288669288158417,0.9911159873008728,-0.03631717711687088,0.6543192863464355,0.0024356921203434467,-0.022142477333545685,0.1561010479927063,0.8031361699104309,-0.052205510437488556,0.22857201099395752,0.8031361699104309,-0.09323538094758987,0.2954478859901428,0.8031361699104309,-0.14422178268432617,0.3550819158554077,0.8031361699104309,-0.20390929281711578,0.4060056805610657,0.8031361699104309,-0.27082815766334534,0.4469653367996216,0.8031361699104309,-0.3433306813240051,0.47695231437683105,0.8031361699104309,-0.4196315407752991,0.4952281713485718,0.8031361699104309,-0.49785199761390686,0.5013429522514343,0.8031361699104309,-0.5760659575462341,0.4951460361480713,0.8031361699104309,-0.4462531805038452,0.9878114461898804,0.7235342264175415,0.20000000298023224,-12.065758794204939,15.0,0.27605316388510165,44000.0
0.2208,0.016,0,1,0.02806095778942108,0.2971571087837219,-0.03624333068728447,-0.0026249601505696774,0.466113805770874,0.7626533508300781,0.02624511905014515,0.007189603056758642,0.05419054999947548,0.9910661578178406,-0.005885668098926544,0.008081280626356602,0.13298854231834412,-0.03218775972183549,1.4258990582058655,-0.011813582858509745,-0.5453614408855828,1.0075191557191987,15.280604869728489,0.8171436786651611,-0.030685918405652046,0.1689566969871521,0.7988966703414917,0.02624511905014515,0.007189603056758642,0.05419054999947548,-0.005885668098926544,0.008081280626356602,0.13298854231834412,0.9910661578178406,-0.03218775987625122,1.4258990287780762,-0.011813582852482796,-0.030685918405652046,0.1689566969871521,0.7988966703414917,-0.06300335377454758,0.24045085906982422,0.7988966703414917,-0.10610705614089966,0.3060092329978943,0.7988966703414917,-0.15893566608428955,0.3640175461769104,0.7988966703414917,-0.22018837928771973,0.4130474925041199,0.7988966703414917,-0.2883569598197937,0.45189177989959717,0.7988966703414917,-0.3617628216743469,0.4795938730239868,0.7988966703414917,-0.43859851360321045,0.495471715927124,0.7988966703414917,-0.5169720649719238,0.499134361743927,0.7988966703414917,-0.594953715801239,0.4904915690422058,0.7988966703414917,-0.5221787691116333,0.579621434211731,0.7459944486618042,0.20000000298023224,-13.53287939710247,15.0,0.2927159821374795,44230.0
0.2401,0.0167,0,1,0.024910399690270424,0.29509320855140686,-0.03854503855109215,-0.00817394070327282,0.48078104853630066,0.7626533508300781,0.025647545233368874,0.00035662963637150824,0.05258958414196968,0.9908154606819153,-0.006795202381908894,0.02202785387635231,0.13323374092578888,0.012888859115764456,2.1545967909408184,0.01334205943337679,-0.43566629905207716,2.6056660216836995,15.307166996308215,0.8230998516082764,-0.03308434039354324,0.1856878399848938,0.8011983633041382,0.025647545233368874,0.00035662963637150824,0.05258958414196968,-0.006795202381908894,0.02202785387635231,0.13323374092578888,0.9908154606819153,0.012888859026134014,2.1545968055725098,0.013342059217393398,-0.03308434039354324,0.1856878399848938,0.8011983633041382,-0.0676279217004776,0.2561333477497101,0.8011983633041382,-0.1127663180232048,0.32030776143074036,0.8011983633041382,-0.16738808155059814,0.37663087248802185,0.8011983633041382,-0.23014822602272034,0.42371585965156555,0.8011983633041382,-0.2995013892650604,0.4604032337665558,0.8011983633041382,-0.37373989820480347,0.4857897460460663,0.8011983633041382,-0.4510357081890106,0.49925026297569275,0.8011983633041382,-0.5294855833053589,0.5004532337188721,0.8011983633041382,-0.607157826423645,0.4893692433834076,0.8011983633041382,-0.6240296363830566,0.26199424266815186,0.7307826280593872,0.20000000298023224,-14.266439698551235,15.0,0.345840235296944,44230.0
0.2609,0.0167,0,1,0.026770098134875298,0.29366371035575867,-0.04325077310204506,-0.014299226924777031,0.4955417513847351,0.7626533508300781,0.0365142785012722,0.0007611372275277972,0.04052143543958664,0.9900846481323242,-0.010298138484358788,0.043439190834760666,0.1331815868616104,-0.3013651065871024,3.036356777850876,-0.10774064532316391,-0.5074417122932224,5.092274634817648,15.29975373401335,0.8318190574645996,-0.04106932505965233,0.20187804102897644,0.8059041500091553,0.0365142785012722,0.0007611372275277972,0.04052143543958664,-0.010298138484358788,0.043439190834760666,0.1331815868616104,0.9900846481323242,-0.30136510729789734,3.0363566875457764,-0.10774064809083939,-0.04106932505965233,0.20187804102897644,0.8059041500091553,-0.07784657180309296,0.271183580160141,0.8059041500091553,-0.1250128149986267,0.33388271927833557,0.8059041500091553,-0.1814066618680954,0.3884314000606537,0.8059041500091553,-0.24563950300216675,0.43348661065101624,0.8059041500091553,-0.3161297142505646,0.46793892979621887,0.8059041500091553,-0.3911415934562683,0.4909398853778839,0.8059041500091553,-0.46882811188697815,0.5019233226776123,0.8059041500091553,-0.5472763776779175,0.500618577003479,0.8059041500091553,-0.6245546936988831,0.48705795407295227,0.8059041500091553,-0.48078691959381104,-0.2038593292236328,0.761184811592102,0.20000000298023224,-14.633219849275617,1.659860410558938,0.3310137107071979,44230.0
0.2802,0.015,0,1,0.0258509311825037,0.2960765063762665,-0.036884862929582596,-0.02071557752788067,0.509722888469696,0.7626533508300781,0.05683470889925957,0.021172713488340378,0.09410069137811661,0.9883949756622314,-0.0177189689129591,0.07173305749893188,0.13271698355674744,-1.0790994913156298,2.3415588221057053,0.0021306211984488377,-0.9259781093869162,8.424405577809717,15.2270943600418,0.828899621963501,-0.04656650871038437,0.21364638209342957,0.7995381951332092,0.05683470889925957,0.021172713488340378,0.09410069137811661,-0.0177189689129591,0.07173305749893188,0.13271698355674744,0.9883949756622314,-1.0790995359420776,2.3415589332580566,0.002130621112883091,-0.04656650871038437,0.21364638209342957,0.7995381951332092,-0.08548318594694138,0.2817736566066742,0.7995381951332092,-0.1345781832933426,0.3429742157459259,0.7995381951332092,-0.19264261424541473,0.39574119448661804,0.7995381951332092,-0.2582467496395111,0.4387752115726471,0.7995381951332092,-0.3297751843929291,0.47101667523384094,0.7995381951332092,-0.4054666757583618,0.4916716516017914,0.7995381951332092,-0.48345741629600525,0.5002316236495972,0.7995381951332092,-0.5618270635604858,0.4964856803417206,0.7995381951332092,-0.6386458277702332,0.48052623867988586,0.7995381951332092,-0.30040156841278076,-0.22396624088287354,0.8333007097244263,0.20000000298023224,-14.81660992463781,-5.586229972720034,0.18569496276414077,44230.0
0.3008,0.0159,0,1,0.027462340891361237,0.29654940962791443,-0.03467341512441635,-0.027688181027770042,0.5239285826683044,0.7626533508300781,0.09618551284074783,0.03591660410165787,0.13430972397327423,0.9862661957740784,-0.030046479776501656,0.09343742579221725,0.13282950222492218,-1.448672015003242,1.5579934461704497,0.010745023800926377,-2.0115065303457595,11.086483495363177,15.145517388371863,0.8309469223022461,-0.05515052378177643,0.22737917304039001,0.7973267436027527,0.09618551284074783,0.03591660410165787,0.13430972397327423,-0.030046479776501656,0.09343742579221725,0.13282950222492218,0.9862661957740784,-1.4486720561981201,1.5579934120178223,0.010745023377239704,-0.05515052378177643,0.22737917304039001,0.7973267436027527,-0.09620361030101776,0.294240802526474,0.7973267436027527,-0.1472107321023941,0.3538570702075958,0.7973267436027527,-0.20691591501235962,0.4047601521015167,0.7973267436027527,-0.2738490104675293,0.44569656252861023,0.7973267436027527,-0.34636190533638,0.4756583273410797,0.7973267436027527,-0.42266911268234253,0.49390771985054016,0.7973267436027527,-0.5008916854858398,0.49999532103538513,0.7973267436027527,-0.5791035890579224,0.4937712848186493,0.7973267436027527,-0.6553788185119629,0.47538885474205017,0.7973267436027527,-0.26177024841308594,-0.3728065490722656,0.9165951013565063,0.20000000298023224,-14.907470180399384,-10.293114986360017,0.02254101942422799,44230.0
0.3199,0.0169,0,1,0.033017151057720184,0.2966207265853882,-0.0319422222673893,-0.03494834154844284,0.5376187562942505,0.7626533508300781,0.14367760717868805,0.04711327329277992,0.18197385966777802,0.9840550422668457,-0.045964084565639496,0.10847480595111847,0.13324470818042755,-1.1523832263489668,0.5661184726673677,0.009558812320107654,-3.6227025188306152,13.046355552884531,15.007918895405464,0.8331155776977539,-0.06796549260616302,0.2409980297088623,0.7945955991744995,0.14367760717868805,0.04711327329277992,0.18197385966777802,-0.045964084565639496,0.10847480595111847,0.13324470818042755,0.9840550422668457,-1.1523832082748413,0.5661184787750244,0.009558812715113163,-0.06796549260616302,0.2409980297088623,0.7945955991744995,-0.11107081174850464,0.3065553307533264,0.7945955991744995,-0.16390085220336914,0.36456239223480225,0.7945955991744995,-0.2251547873020172,0.41359078884124756,0.7945955991744995,-0.2933242917060852,0.45243340730667114,0.7945955991744995,-0.36673086881637573,0.48013371229171753,0.7945955991744995,-0.4435669481754303,0.4960096478462219,0.7945955991744995,-0.5219405889511108,0.4996703267097473,0.7945955991744995,-0.5999220013618469,0.4910256266593933,0.7945955991744995,-0.675590991973877,0.47028833627700806,0.7945955991744995,-0.49785447120666504,-0.6737806797027588,0.988545298576355,0.20000000298023224,-14.953735090199693,-12.646557493180008,-0.2526559665085588,44230.0
0.3399,0.0167,0,1,0.03475649654865265,0.2981933057308197,-0.026733238250017166,-0.042729441076517105,0.551246702671051,0.7626533508300781,0.15003004670143127,0.08781830221414566,0.2367529422044754,0.9832338690757751,-0.05890941619873047,0.10822588950395584,0.13440968096256256,-1.032229454026889,-1.2687950576024014,0.004561139822924468,-5.112471946477085,13.218117365548999,14.975581650879318,0.8325690627098083,-0.07748593389987946,0.2530533969402313,0.7893865704536438,0.15003004670143127,0.08781830221414566,0.2367529422044754,-0.05890941619873047,0.10822588950395584,0.13440968096256256,0.9832338690757751,-1.0322294235229492,-1.2687950134277344,0.004561139736324549,-0.07748593389987946,0.2530533969402313,0.7893865704536438,-0.12262734025716782,0.3172256648540497,0.7893865704536438,-0.17725172638893127,0.3735462725162506,0.7893865704536438,-0.24001409113407135,0.42062827944755554,0.7893865704536438,-0.30936896800994873,0.4573124349117279,0.7893865704536438,-0.38360869884490967,0.48269549012184143,0.7893865704536438,-0.46090513467788696,0.4961523711681366,0.7893865704536438,-0.5393550395965576,0.497351735830307,0.7893865704536438,-0.6170267462730408,0.48626402020454407,0.7893865704536438,-0.6920076608657837,0.4631623327732086,0.7893865704536438,-0.6149040460586548,-0.7893272042274475,1.0013173818588257,0.20000000298023224,-14.976867545099847,-13.823278746590004,-0.31733045556082906,44230.0
0.36,0.0166,0,1,0.03490946441888809,0.3020251393318176,-0.015295697376132011,-0.05093201994895935,0.5646200180053711,0.7626533508300781,0.158985435962677,0.12954963743686676,0.3241060972213745,0.9840333461761475,-0.06766282021999359,0.09159999340772629,0.13677552342414856,-0.8155249734918879,-2.1738711530141575,-0.06830249195142574,-6.333132967640794,11.465867350084896,15.189750138561854,0.825547993183136,-0.08584148436784744,0.26259487867355347,0.7779490351676941,0.158985435962677,0.12954963743686676,0.3241060972213745,-0.06766282021999359,0.09159999340772629,0.13677552342414856,0.9840333461761475,-0.8155249953269958,-2.1738710403442383,-0.06830248981714249,-0.08584148436784744,0.26259487867355347,0.7779490351676941,-0.13297393918037415,0.3253193497657776,0.7779490351676941,-0.18933841586112976,0.3798984885215759,0.7779490351676941,-0.25354698300361633,0.4249882698059082,0.7779490351676941,-0.32401859760284424,0.459478497505188,0.7779490351676941,-0.3990181088447571,0.4825199246406555,0.7779490351676941,-0.47669869661331177,0.4935451149940491,0.7779490351676941,-0.555147647857666,0.4922826886177063,0.7779490351676941,-0.632433295249939,0.4787636995315552,0.7779490351676941,-0.7066525220870972,0.4533209800720215,0.7779490351676941,-0.7702418565750122,-0.9798622727394104,0.9687129259109497,0.20000000298023224,-14.988433772549923,-14.411639373295003,0.1110065198042107,44230.0
0.3801,0.0167,0,1,0.038820959627628326,0.3044343888759613,-0.008363981731235981,-0.05959032103419304,0.5777885317802429,0.7626533508300781,0.19919247925281525,0.15946941077709198,0.36871644854545593,0.9853812456130981,-0.07196548581123352,0.06834439933300018,0.13846221566200256,-0.5558461942897414,-2.6121216077878695,-0.01716315048185487,-7.145913560006342,8.894733809735207,15.44071131217173,0.8239386677742004,-0.09841127693653107,0.2733541429042816,0.77101731300354,0.19919247925281525,0.15946941077709198,0.36871644854545593,-0.07196548581123352,0.06834439933300018,0.13846221566200256,0.9853812456130981,-0.5558462142944336,-2.61212158203125,-0.017163150012493134,-0.09841127693653107,0.2733541429042816,0.77101731300354,-0.14749714732170105,0.3345620334148407,0.77101731300354,-0.20555371046066284,0.38733765482902527,0.77101731300354,-0.27115145325660706,0.4303814470767975,0.77101731300354,-0.3426750600337982,0.46263357996940613,0.77101731300354,-0.418363481760025,0.4832998216152191,0.77101731300354,-0.4963529407978058,0.4918713867664337,0.77101731300354,-0.5747231841087341,0.48813721537590027,0.77101731300354,-0.6515443325042725,0.47218915820121765,0.77101731300354,-0.7249248623847961,0.4444200098514557,0.77101731300354,-0.9455073475837708,-1.2666857242584229,0.93732750415802,0.20000000298023224,-14.994216886274963,-14.705819686647501,0.6129288670239773,44230.0
0.3998,0.0158,0,1,0.039306286722421646,0.30969226360321045,0.009962628595530987,-0.06854640692472458,0.590522289276123,0.7626533508300781,0.1784878522157669,0.19480900466442108,0.49403542280197144,0.9865851402282715,-0.07357794791460037,0.03875141218304634,0.14047177135944366,-0.562404627948225,-2.293034961780026,-0.04903367674329419,-7.75474132109924,5.574179286266287,15.82869222105372,0.8105807304382324,-0.10785269737243652,0.2808300256729126,0.7526907324790955,0.1784878522157669,0.19480900466442108,0.49403542280197144,-0.07357794791460037,0.03875141218304634,0.14047177135944366,0.9865851402282715,-0.5624046325683594,-2.2930350303649902,-0.04903367534279823,-0.10785269737243652,0.2808300256729126,0.7526907324790955,-0.15882030129432678,0.34048008918762207,0.7526907324790955,-0.21849173307418823,0.39142268896102905,0.7526907324790955,-0.2853977084159851,0.43240344524383545,0.7526907324790955,-0.3578907549381256,0.4624132513999939,0.7526907324790955,-0.43418583273887634,0.4807131886482239,0.7526907324790955,-0.5124043822288513,0.48685264587402344,0.7526907324790955,-0.5906202793121338,0.4806804060935974,0.7526907324790955,-0.6669077277183533,0.4623485207557678,0.7526907324790955,-0.7393881678581238,0.4323083162307739,0.7526907324790955,-0.9723735451698303,-1.437956690788269,0.9502111673355103,0.20000000298023224,-14.997108443137481,-14.85290984332375,1.38889068478798,44230.0
0.42,0.0168,0,1,0.04344846308231354,0.31387218832969666,0.020107651129364967,-0.07804995030164719,0.6031712889671326,0.7626533508300781,0.19399486482143402,0.23279190063476562,0.5365021824836731,0.9868777990341187,-0.07599169760942459,0.0155719555914402,0.14160896837711334,-0.5354832984103456,-1.8086327242635676,-0.07273509888164566,-8.382332239870319,2.9954955493426074,16.111889470348864,0.8061203360557556,-0.12149841338396072,0.2892991006374359,0.7425457239151001,0.19399486482143402,0.23279190063476562,0.5365021824836731,-0.07599169760942459,0.0155719555914402,0.14160896837711334,0.9868777990341187,-0.5354833006858826,-1.808632731437683,-0.07273510098457336,-0.12149841338396072,0.2892991006374359,0.7425457239151001,-0.1743277609348297,0.3473067581653595,0.7425457239151001,-0.23558108508586884,0.3963359296321869,0.7425457239151001,-0.3037501573562622,0.43517938256263733,0.7425457239151001,-0.3771563768386841,0.46288058161735535,0.7425457239151001,-0.45399224758148193,0.47875747084617615,0.7425457239151001,-0.5323658585548401,0.48241910338401794,0.7425457239151001,-0.610347330570221,0.47377529740333557,0.7425457239151001,-0.6860165596008301,0.4530389606952667,0.7425457239151001,-0.7575103044509888,0.4207206070423126,0.7425457239151001,-0.9182863235473633,-1.5707963705062866,0.9783610105514526,0.20000000298023224,-14.99855422156874,-14.926454921661875,1.9552851833782519,44230.0
0.4399,0.0159,0,1,0.052343178540468216,0.3155994713306427,0.018079670146107674,-0.08783673495054245,0.6153777837753296,0.7626533508300781,0.20552541315555573,0.25156673789024353,0.48343271017074585,0.9867212772369385,-0.07759018987417221,-0.0026934421621263027,0.14265908300876617,-0.6166433656571058,-1.4253809402157904,-0.14375432307295324,-8.853588430964415,0.9639058552228947,16.378854910802925,0.8148051500320435,-0.14017991721630096,0.2997783124446869,0.7445736527442932,0.20552541315555573,0.25156673789024353,0.48343271017074585,-0.07759018987417221,-0.0026934421621263027,0.14265908300876617,0.9867212772369385,-0.6166433691978455,-1.4253809452056885,-0.14375431835651398,-0.14017991721630096,0.2997783124446869,0.7445736527442932,-0.1947982758283615,0.35610470175743103,0.7445736527442932,-0.25755560398101807,0.4031934440135956,0.7445736527442932,-0.32690659165382385,0.43988505005836487,0.7445736527442932,-0.40114355087280273,0.4652760326862335,0.7445736527442932,-0.4784385859966278,0.4787411391735077,0.7445736527442932,-0.5568883419036865,0.47994890809059143,0.7445736527442932,-0.6345612406730652,0.46886953711509705,0.7445736527442932,-0.7095446586608887,0.4457758963108063,0.7445736527442932,-0.7799922823905945,0.41123655438423157,0.7445736527442932,-0.8138429522514343,-1.5707963705062866,1.0137954950332642,0.20000000298023224,-14.99927711078437,-14.963227460830938,2.48921606428634,44230.0
0.4599,0.0163,0,1,0.0606972798705101,0.31932541728019714,0.019451024010777473,-0.09804442524909973,0.6273217797279358,0.7626533508300781,0.16772842407226562,0.2611081898212433,0.4763730764389038,0.9863038659095764,-0.0808589905500412,-0.0184796079993248,0.1425589621067047,-0.3852901009670965,-1.5584364630177843,-0.0803290944076282,-9.484845648665729,-0.7677102183361956,16.512644187689247,0.8200063109397888,-0.15874171257019043,0.30799636244773865,0.7432023286819458,0.16772842407226562,0.2611081898212433,0.4763730764389038,-0.0808589905500412,-0.0184796079993248,0.1425589621067047,0.9863038659095764,-0.38529008626937866,-1.5584365129470825,-0.08032909780740738,-0.15874171257019043,0.30799636244773865,0.7432023286819458,-0.21510285139083862,0.3625788986682892,0.7432023286819458,-0.2793086767196655,0.40767255425453186,0.7432023286819458,-0.34977826476097107,0.4421670734882355,0.7432023286819458,-0.4247763454914093,0.46521303057670593,0.7432023286819458,-0.5024562478065491,0.47624292969703674,0.7432023286819458,-0.5809052586555481,0.474985271692276,0.7432023286819458,-0.6581916809082031,0.46147093176841736,0.7432023286819458,-0.7324124574661255,0.4360327422618866,0.7432023286819458,-0.8017401099205017,0.3992970287799835,0.7432023286819458,-0.9111219048500061,-1.5707963705062866,0.9946678876876831,0.20000000298023224,-14.999638555392185,-14.981613730415468,2.7567946180589997,44230.0
0.4801,0.0161,0,1,0.06565190106630325,0.3250758647918701,0.024266298860311508,-0.108660489320755,0.6389797329902649,0.7626533508300781,0.1280183643102646,0.2844211757183075,0.4813113808631897,0.9857043027877808,-0.08272658288478851,-0.0347786471247673,0.14258965849876404,-0.5496969553327484,-1.386105972039847,-0.19023357476123828,-9.972836174522365,-2.577518583278101,16.68724292264908,0.8210577964782715,-0.17431238293647766,0.3139038681983948,0.7383870482444763,0.1280183643102646,0.2844211757183075,0.4813113808631897,-0.08272658288478851,-0.0347786471247673,0.14258965849876404,0.9857043027877808,-0.5496969819068909,-1.386106014251709,-0.19023357331752777,-0.17431238293647766,0.3139038681983948,0.7383870482444763,-0.23236653208732605,0.36668211221694946,0.7383870482444763,-0.2979622781276703,0.4097289443016052,0.7383870482444763,-0.36948442459106445,0.4419843554496765,0.7383870482444763,-0.44517189264297485,0.4626540541648865,0.7383870482444763,-0.523160994052887,0.4712292551994324,0.7383870482444763,-0.6015313267707825,0.4674986004829407,0.7383870482444763,-0.6783531904220581,0.4515541195869446,0.7383870482444763,-0.7517350316047668,0.42378830909729004,0.7383870482444763,-0.819869875907898,0.38488495349884033,0.7383870482444763,-0.7806842923164368,-1.5707963705062866,1.0200666189193726,0.20000000298023224,-14.999819277696092,-14.990806865207734,3.1059920879786604,44230.0
0.5002,0.0161,0,1,0.06646967679262161,0.33123835921287537,0.0364096574485302,-0.11968686431646347,0.6503450870513916,0.7626533508300781,0.0626726746559143,0.3174651861190796,0.5138000845909119,0.984734296798706,-0.08632452040910721,-0.05172786861658096,0.14201655983924866,-0.4812415979347521,-1.3109434434364862,-0.14371638967217643,-10.676350527612417,-4.436684452329357,16.827751255444593,0.81480872631073,-0.18615654110908508,0.31910672783851624,0.7262436747550964,0.0626726746559143,0.3174651861190796,0.5138000845909119,-0.08632452040910721,-0.05172786861658096,0.14201655983924866,0.984734296798706,-0.4812415838241577,-1.3109434843063354,-0.14371639490127563,-0.18615654110908508,0.31910672783851624,0.7262436747550964,-0.24585285782814026,0.3700201213359833,0.7262436747550964,-0.31277886033058167,0.41096821427345276,0.7262436747550964,-0.3852865397930145,0.44094255566596985,0.7262436747550964,-0.46159058809280396,0.4592052400112152,0.7262436747550964,-0.5398120880126953,0.46530643105506897,0.7262436747550964,-0.618025004863739,0.4590959846973419,0.7262436747550964,-0.6943034529685974,0.44072678685188293,0.7262436747550964,-0.7667692303657532,0.41065123677253723,0.7262436747550964,-0.8336379528045654,0.3696097433567047,0.7262436747550964,-0.7435927391052246,-1.5707963705062866,1.003200650215149,0.20000000298023224,-14.999909638848045,-14.995403432603867,3.387008753569705,44230.0
0.5205,0.016,0,1,0.07090160995721817,0.335621178150177,0.04215233027935028,-0.13103461265563965,0.6613246202468872,0.7626533508300781,0.027300246059894562,0.3390622138977051,0.5177095532417297,0.9837865233421326,-0.08805067092180252,-0.065854512155056,0.1416770964860916,-0.34998464097494325,-1.0353875636055596,-0.17846714649877976,-11.125887204252336,-6.005506123267193,16.975301951411435,0.8160775899887085,-0.20193621516227722,0.3257034420967102,0.7205010056495667,0.027300246059894562,0.3390622138977051,0.5177095532417297,-0.08805067092180252,-0.065854512155056,0.1416770964860916,0.9837865233421326,-0.34998464584350586,-1.0353875160217285,-0.17846713960170746,-0.20193621516227722,0.3257034420967102,0.7205010056495667,-0.2632104158401489,0.374706506729126,0.7205010056495667,-0.3313959836959839,0.4135209321975708,0.7205010056495667,-0.4048140048980713,0.44119083881378174,0.7205010056495667,-0.48165664076805115,0.45703500509262085,0.7205010056495667,-0.5600318312644958,0.4606632590293884,0.7205010056495667,-0.6380096673965454,0.45198625326156616,0.7205010056495667,-0.7136700749397278,0.43121767044067383,0.7205010056495667,-0.7851499915122986,0.3988689184188843,0.7205010056495667,-0.8506894707679749,0.35573649406433105,0.7205010056495667,-0.7312955856323242,-1.5707963705062866,1.0111709833145142,0.20000000298023224,-14.999954819424023,-14.997701716301933,3.6821101455033767,44230.0
0.5405,0.0175,0,1,0.06866433471441269,0.34653788805007935,0.06201416254043579,-0.1426130086183548,0.6718432903289795,0.7626533508300781,-0.03183924779295921,0.3837319016456604,0.582638680934906,0.9827880263328552,-0.09030542522668839,-0.07811957597732544,0.14095357060432434,-0.12247217056428941,-1.1069660100138918,-0.113004741079977,-11.606084395551214,-7.359363087038441,17.072569012992396,0.8008476495742798,-0.2112773358821869,0.32530540227890015,0.7006391882896423,-0.03183924779295921,0.3837319016456604,0.582638680934906,-0.09030542522668839,-0.07811957597732544,0.14095357060432434,0.9827880263328552,-0.12247216701507568,-1.1069660186767578,-0.11300474405288696,-0.2112773358821869,0.32530540227890015,0.7006391882896423,-0.27405446767807007,0.3723676800727844,0.7006391882896423,-0.3434208929538727,0.40903007984161377,0.7006391882896423,-0.41766852140426636,0.4343898296356201,0.7006391882896423,-0.4949692189693451,0.4478224515914917,0.7006391882896423,-0.573419451713562,0.4489971995353699,0.7006391882896423,-0.6510877013206482,0.4378851652145386,0.7006391882896423,-0.7260614037513733,0.41475993394851685,0.7006391882896423,-0.7964944243431091,0.380190908908844,0.7006391882896423,-0.8606525659561157,0.3350294232368469,0.7006391882896423,-0.7389581203460693,-1.5707963705062866,0.9815496206283569,0.20000000298023224,-14.999977409712011,-14.998850858150966,3.876644268665296,44230.0
0.5602,0.016,0,1,0.06757906824350357,0.354573130607605,0.07493534684181213,-0.15445169806480408,0.6819424033164978,0.7626533508300781,-0.07590920478105545,0.4077989459037781,0.6109201908111572,0.9822471141815186,-0.08815956860780716,-0.0884801596403122,0.1399567723274231,-0.10761641718069012,-0.6487568939247444,-0.1784167295303932,-11.548349607817121,-8.57719042874982,17.08747056937802,0.7933627367019653,-0.22203075885772705,0.3273692727088928,0.6877180337905884,-0.07590920478105545,0.4077989459037781,0.6109201908111572,-0.08815956860780716,-0.0884801596403122,0.1399567723274231,0.9822471141815186,-0.10761641710996628,-0.6487569212913513,-0.17841672897338867,-0.22203075885772705,0.3273692727088928,0.6877180337905884,-0.2862420082092285,0.37245529890060425,0.6877180337905884,-0.35671567916870117,0.40694135427474976,0.6877180337905884,-0.43171653151512146,0.4299783706665039,0.6877180337905884,-0.5093978047370911,0.44099897146224976,0.6877180337905884,-0.5878466367721558,0.4397318959236145,0.6877180337905884,-0.6651314496994019,0.4262083172798157,0.6877180337905884,-0.7393492460250854,0.4007612466812134,0.6877180337905884,-0.8086724281311035,0.3640172481536865,0.6877180337905884,-0.871394157409668,0.31688106060028076,0.6877180337905884,-0.6682719588279724,-1.5707963705062866,0.991188645362854,0.20000000298023224,-14.999988704856005,-14.999425429075483,3.9064473814365774,44230.0
0.5806,0.016,0,1,0.0753517672419548,0.35955947637557983,0.08387087285518646,-0.16679410636425018,0.6918195486068726,0.7626533508300781,-0.10231363773345947,0.4069777727127075,0.6006019711494446,0.9818621873855591,-0.08787936717271805,-0.09462122619152069,0.13881175220012665,-0.1721812207988385,-0.5350330910280677,-0.20813409525198995,-11.623634414823918,-9.28889984770026,17.041331257397125,0.793584942817688,-0.2421458661556244,0.3322600722312927,0.6787824630737305,-0.10231363773345947,0.4069777727127075,0.6006019711494446,-0.08787936717271805,-0.09462122619152069,0.13881175220012665,0.9818621873855591,-0.17218121886253357,-0.535033106803894,-0.20813409984111786,-0.2421458661556244,0.3322600722312927,0.6787824630737305,-0.30775025486946106,0.37529367208480835,0.6787824630737305,-0.37927892804145813,0.40753471851348877,0.6787824630737305,-0.4549705386161804,0.4281892776489258,0.6787824630737305,-0.5329613089561462,0.436748743057251,0.6787824630737305,-0.6113309264183044,0.4330023527145386,0.6787824630737305,-0.688149631023407,0.4170423746109009,0.6787824630737305,-0.7615258693695068,0.3892618417739868,0.6787824630737305,-0.8296528458595276,0.35034477710723877,0.6787824630737305,-0.8908531069755554,0.3012493848800659,0.6787824630737305,-0.7065829634666443,-1.5707963705062866,0.9913898706436157,0.20000000298023224,-14.999994352428002,-14.999712714537742,3.814168757474755,44230.0
