t_s,telemetry_age_s,airborne,phase,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,gyro_x,gyro_y,gyro_z,roll_meas_deg,pitch_meas_deg,yaw_meas_deg,pos_err,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,act_roll_rad,act_pitch_rad,act_yaw_rad,act_thrust_N,cmd_roll_deg,cmd_pitch_deg,cmd_yaw,cmd_pwm
4.2401,0.0098,1,1,-0.34972092509269714,0.20872998237609863,0.9563138484954834,-0.27673014998435974,0.19454114139080048,0.7995012998580933,0.5081034898757935,0.6022982001304626,-0.13668835163116455,0.9799002408981323,-0.07823600620031357,0.09444604068994522,0.15732958912849426,2.0197087469927406,-2.629177290357064,-0.24679369012380029,-7.262758236025328,12.10553815243999,17.47158427570629,0.17354869842529297,0.0729907751083374,-0.014188840985298157,-0.15681254863739014,0.5081034898757935,0.6022982001304626,-0.13668835163116455,-0.07823600620031357,0.09444604068994522,0.15732958912849426,0.9799002408981323,2.0197086334228516,-2.6291773319244385,-0.2467936873435974,0.0729907751083374,-0.014188840985298157,-0.15681254863739014,0.06607812643051147,-0.0001016855239868164,-0.15681254863739014,0.05704683065414429,0.012730672955513,-0.15681254863739014,0.0461193323135376,0.02399224042892456,-0.15681254863739014,0.03356465697288513,0.03340570628643036,-0.15681254863739014,0.01969197392463684,0.04073929786682129,-0.15681254863739014,0.004842847585678101,0.0458124577999115,-0.15681254863739014,-0.010617077350616455,0.04850021004676819,-0.15681254863739014,-0.026307106018066406,0.04873642325401306,-0.15681254863739014,-0.041840940713882446,0.04651525616645813,-0.15681254863739014,1.5707963705062866,-1.2247107028961182,-0.05265676975250244,0.021362630650401115,14.065946624118414,-14.064331055122379,12.972127443494097,29452.0
4.2597,0.0093,1,1,-0.3397151827812195,0.2191450446844101,0.9044564962387085,-0.27791956067085266,0.19740884006023407,0.7995012998580933,0.5248642563819885,0.6204521656036377,-0.33214041590690613,0.9852122068405151,-0.04061081260442734,0.0569436214864254,0.15640664100646973,2.6371774262716623,-3.321534991595395,-0.15887357127928067,-3.594736968034351,7.175368063380251,17.81584262014306,0.12372047454118729,0.06179562211036682,-0.021736204624176025,-0.10495519638061523,0.5248642563819885,0.6204521656036377,-0.33214041590690613,-0.04061081260442734,0.0569436214864254,0.15640664100646973,0.9852122068405151,2.6371774673461914,-3.321535110473633,-0.1588735729455948,0.06179562211036682,-0.021736204624176025,-0.10495519638061523,0.054448992013931274,-0.007870405912399292,-0.10495519638061523,0.045023709535598755,0.0046754032373428345,-0.10495519638061523,0.03375190496444702,0.015592336654663086,-0.10495519638061523,0.020911067724227905,0.024611547589302063,-0.10495519638061523,0.0068174004554748535,0.031510964035987854,-0.10495519638061523,-0.008182048797607422,0.03612072765827179,-0.10495519638061523,-0.023717939853668213,0.03832726180553436,-0.10495519638061523,-0.03940775990486145,0.03807632625102997,-0.10495519638061523,-0.05486515164375305,0.035374030470848083,-0.10495519638061523,1.5707963705062866,-1.5707963705062866,-0.05969715118408203,0.021362630650401115,14.532973312059207,-14.53216552756119,13.66064413236763,29452.0
4.2801,0.0094,1,1,-0.3305070102214813,0.2340899109840393,0.9553123712539673,-0.2792274057865143,0.2003019154071808,0.7995012998580933,0.5406822562217712,0.6600741744041443,-0.15442195534706116,0.9867531657218933,-0.023805728182196617,0.03965102508664131,0.15549053251743317,2.565688328917902,-3.1883955792190637,-0.2028111186679509,-1.9930259343279326,4.913672559701446,17.824275723570913,0.16747631132602692,0.05127960443496704,-0.03378799557685852,-0.15581107139587402,0.5406822562217712,0.6600741744041443,-0.15442195534706116,-0.023805728182196617,0.03965102508664131,0.15549053251743317,0.9867531657218933,2.565688371658325,-3.1883955001831055,-0.2028111219406128,0.05127960443496704,-0.03378799557685852,-0.15581107139587402,0.04349648952484131,-0.020162418484687805,-0.15581107139587402,0.03367769718170166,-0.007922127842903137,-0.15581107139587402,0.022065013647079468,0.002631455659866333,-0.15581107139587402,0.008944332599639893,0.01123848557472229,-0.15581107139587402,-0.0053612589836120605,0.01768702268600464,-0.15581107139587402,-0.020499497652053833,0.02181828022003174,-0.15581107139587402,-0.03609761595726013,0.023530542850494385,-0.15581107139587402,-0.05177155137062073,0.02278164029121399,-0.15581107139587402,-0.06713536381721497,0.019589990377426147,-0.15581107139587402,1.5707963705062866,-1.1592156887054443,-0.10227727890014648,0.021362630650401115,14.766486656029603,-14.766082763780595,13.677510339223348,29452.0
4.2997,0.0101,1,1,-0.3195766806602478,0.2473873347043991,0.9519343376159668,-0.2806069254875183,0.20311377942562103,0.7995012998580933,0.5521093606948853,0.6692848801612854,-0.1831878274679184,0.9880656003952026,0.006317409221082926,0.011696860194206238,0.15345244109630585,2.2387304439922198,-2.8470451728142665,-0.1648763530210761,0.9212101797440403,1.2133681657726911,17.6654185710094,0.1634460836648941,0.03896975517272949,-0.044273555278778076,-0.15243303775787354,0.5521093606948853,0.6692848801612854,-0.1831878274679184,0.006317409221082926,0.011696860194206238,0.15345244109630585,0.9880656003952026,2.2387304306030273,-2.8470451831817627,-0.16487635672092438,0.03896975517272949,-0.044273555278778076,-0.15243303775787354,0.030763745307922363,-0.03089839220046997,-0.15243303775787354,0.020566463470458984,-0.018971607089042664,-0.15243303775787354,0.0086289644241333,-0.008786872029304504,-0.15243303775787354,-0.004754841327667236,-0.0005949586629867554,-0.15243303775787354,-0.019255340099334717,0.005402430891990662,-0.15243303775787354,-0.03451552987098694,0.009057566523551941,-0.15243303775787354,-0.050159603357315063,0.010280504822731018,-0.15243303775787354,-0.0658024251461029,0.009041115641593933,-0.15243303775787354,-0.08105874061584473,0.005369916558265686,-0.15243303775787354,1.5707963705062866,-1.5707963705062866,-0.046942949295043945,0.021362630650401115,14.883243328014801,-14.883041381890298,13.35979603410032,29452.0
4.3198,0.0094,1,1,-0.3053644299507141,0.2631274461746216,1.0320899486541748,-0.28208473324775696,0.2059008777141571,0.7995012998580933,0.5729727149009705,0.6831497550010681,0.55814528465271,0.9876090288162231,0.0365423858165741,-0.02075977623462677,0.15119585394859314,1.7902706280216347,-2.2725528561523354,-0.1863557458979739,3.7837592681141605,-2.983891857537973,17.309367872958788,0.24065391719341278,0.023279696702957153,-0.05722656846046448,-0.23258864879608154,0.5729727149009705,0.6831497550010681,0.55814528465271,0.0365423858165741,-0.02075977623462677,0.15119585394859314,0.9876090288162231,1.7902706861495972,-2.272552967071533,-0.18635573983192444,0.023279696702957153,-0.05722656846046448,-0.23258864879608154,0.014655888080596924,-0.044116899371147156,-0.23258864879608154,0.004087477922439575,-0.032517701387405396,-0.23258864879608154,-0.008165359497070312,-0.022714555263519287,-0.23258864879608154,-0.021800875663757324,-0.01494888961315155,-0.23258864879608154,-0.03648334741592407,-0.009411871433258057,-0.23258864879608154,-0.05185121297836304,-0.006239891052246094,-0.23258864879608154,-0.06752610206604004,-0.0055110156536102295,-0.23258864879608154,-0.08312201499938965,-0.007243216037750244,-0.23258864879608154,-0.09825494885444641,-0.011393815279006958,-0.23258864879608154,1.5707963705062866,-0.35721468925476074,-0.23083925247192383,0.021362630650401115,14.9416216640074,-14.941520690945149,12.647694637999084,29452.0
4.3396,0.0099,1,1,-0.29395732283592224,0.27665603160858154,1.0429548025131226,-0.2836250364780426,0.2085983157157898,0.7995012998580933,0.5674159526824951,0.6692611575126648,0.5281692743301392,0.9864012002944946,0.05718015134334564,-0.039669424295425415,0.14888744056224823,1.4118580739906406,-1.7125579895164684,-0.20471719299439103,5.822916732549373,-5.467824147525451,16.888538330113455,0.2529984414577484,0.010332286357879639,-0.06805771589279175,-0.2434535026550293,0.5674159526824951,0.6692611575126648,0.5281692743301392,0.05718015134334564,-0.039669424295425415,0.14888744056224823,0.9864012002944946,1.411858081817627,-1.7125580310821533,-0.20471718907356262,0.010332286357879639,-0.06805771589279175,-0.2434535026550293,0.0013054609298706055,-0.05522222816944122,-0.2434535026550293,-0.009618103504180908,-0.04395684599876404,-0.2434535026550293,-0.022169500589370728,-0.03453899919986725,-0.2434535026550293,-0.03603962063789368,-0.02720057964324951,-0.2434535026550293,-0.05088698863983154,-0.02212226390838623,-0.2434535026550293,-0.06634595990180969,-0.019429117441177368,-0.2434535026550293,-0.08203592896461487,-0.01918742060661316,-0.2434535026550293,-0.0975705087184906,-0.02140316367149353,-0.2434535026550293,-0.1125672459602356,-0.02602177858352661,-0.2434535026550293,1.5707963705062866,-0.5418730974197388,-0.20162367820739746,0.021362630650401115,14.9708108320037,-14.970760345472574,11.806035552308408,29452.0
4.3606,0.0099,1,1,-0.27848437428474426,0.29316937923431396,1.1368279457092285,-0.2852954566478729,0.21132071316242218,0.7995012998580933,0.5525393486022949,0.6450229287147522,1.196324110031128,0.984300434589386,0.07735992968082428,-0.061253733932971954,0.14633552730083466,1.0973812266716694,-1.3098407615871388,-0.17929853545683205,7.80276231383582,-8.234515965953534,16.34983030760603,0.3471813201904297,-0.006811082363128662,-0.08184866607189178,-0.33732664585113525,0.5525393486022949,0.6450229287147522,1.196324110031128,0.07735992968082428,-0.061253733932971954,0.14633552730083466,0.984300434589386,1.0973812341690063,-1.3098407983779907,-0.179298534989357,-0.006811082363128662,-0.08184866607189178,-0.33732664585113525,-0.01624321937561035,-0.06930799782276154,-0.33732664585113525,-0.027520984411239624,-0.05839723348617554,-0.33732664585113525,-0.04036673903465271,-0.04938502609729767,-0.33732664585113525,-0.05446416139602661,-0.0424933135509491,-0.33732664585113525,-0.06946611404418945,-0.03789174556732178,-0.33732664585113525,-0.08500322699546814,-0.03569367527961731,-0.33732664585113525,-0.10069289803504944,-0.03595319390296936,-0.33732664585113525,-0.11614879965782166,-0.03866392374038696,-0.33732664585113525,-0.1309903860092163,-0.04375910758972168,-0.33732664585113525,1.5707963705062866,-0.16770315170288086,-0.36717653274536133,0.021362630650401115,14.98540541600185,-12.289721574544917,10.72861950729359,29452.0
4.3801,0.0098,1,1,-0.2675987780094147,0.3057835102081299,1.1604254245758057,-0.2870103120803833,0.21392717957496643,0.7995012998580933,0.5358023643493652,0.6161187887191772,1.1630585193634033,0.9828501343727112,0.08978743106126785,-0.07164813578128815,0.14425112307071686,0.9234649564226443,-0.9778869196145225,-0.17554158081754365,9.092974069586992,-9.598482680746486,15.934103380626327,0.37293514609336853,-0.019411534070968628,-0.09185633063316345,-0.3609241247177124,0.5358023643493652,0.6161187887191772,1.1630585193634033,0.08978743106126785,-0.07164813578128815,0.14425112307071686,0.9828501343727112,0.9234649538993835,-0.9778869152069092,-0.17554157972335815,-0.019411534070968628,-0.09185633063316345,-0.3609241247177124,-0.0292302668094635,-0.0796160101890564,-0.3609241247177124,-0.040842920541763306,-0.06906238198280334,-0.3609241247177124,-0.05396357178688049,-0.06045529246330261,-0.3609241247177124,-0.06826913356781006,-0.05400669574737549,-0.3609241247177124,-0.08340734243392944,-0.04987537860870361,-0.3609241247177124,-0.09900546073913574,-0.04816308617591858,-0.3609241247177124,-0.11467939615249634,-0.0489119291305542,-0.3609241247177124,-0.13004320859909058,-0.05210348963737488,-0.3609241247177124,-0.14471861720085144,-0.05765920877456665,-0.3609241247177124,1.5655087232589722,-0.24346089363098145,-0.3765345811843872,0.021362630650401115,14.992702708000925,-13.11950162804181,9.89716565333418,29452.0
4.3998,0.0094,1,1,-0.25707346200942993,0.3177792429924011,1.1833258867263794,-0.2887999713420868,0.2164711356163025,0.7995012998580933,0.5165704488754272,0.5832717418670654,1.1265782117843628,0.9815706014633179,0.10003781318664551,-0.07907379418611526,0.14232681691646576,0.8195688504491188,-0.6941277046778249,-0.15982441965697983,10.18867954634713,-10.585882361997614,15.554251143217403,0.39823511242866516,-0.03172650933265686,-0.10130810737609863,-0.38382458686828613,0.5165704488754272,0.5832717418670654,1.1265782117843628,0.10003781318664551,-0.07907379418611526,0.14232681691646576,0.9815706014633179,0.8195688724517822,-0.6941276788711548,-0.1598244160413742,-0.03172650933265686,-0.10130810737609863,-0.38382458686828613,-0.04192119836807251,-0.08937907218933105,-0.38382458686828613,-0.053856462240219116,-0.07919169962406158,-0.38382458686828613,-0.067238450050354,-0.07099683582782745,-0.38382458686828613,-0.08173763751983643,-0.06499627232551575,-0.38382458686828613,-0.09699699282646179,-0.06133776903152466,-0.38382458686828613,-0.11264082789421082,-0.06011137366294861,-0.38382458686828613,-0.12828388810157776,-0.06134733557701111,-0.38382458686828613,-0.14354103803634644,-0.06501519680023193,-0.38382458686828613,-0.15803653001785278,-0.07102462649345398,-0.38382458686828613,1.3258136510849,-0.31362175941467285,-0.3911409378051758,0.021362630650401115,14.996351354000463,-14.059750814020905,9.137461178516343,29452.0
4.4197,0.0093,1,1,-0.24530397355556488,0.33024105429649353,1.2559022903442383,-0.29069748520851135,0.2189963012933731,0.7995012998580933,0.48845165967941284,0.5410881638526917,1.409658432006836,0.9800493121147156,0.11014573276042938,-0.08700578659772873,0.14071007072925568,0.7013493986057928,-0.4304432981696038,-0.16625325723891748,11.269330352661877,-11.62686180540059,15.189678873269745,0.47195106744766235,-0.04539351165294647,-0.11124475300312042,-0.456400990486145,0.48845165967941284,0.5410881638526917,1.409658432006836,0.11014573276042938,-0.08700578659772873,0.14071007072925568,0.9800493121147156,0.7013493776321411,-0.43044328689575195,-0.1662532538175583,-0.04539351165294647,-0.11124475300312042,-0.456400990486145,-0.05595983564853668,-0.09964363276958466,-0.456400990486145,-0.06821088492870331,-0.08983829617500305,-0.456400990486145,-0.0818450003862381,-0.08207015693187714,-0.456400990486145,-0.09652648866176605,-0.07653051614761353,-0.456400990486145,-0.11189378798007965,-0.07335573434829712,-0.456400990486145,-0.12756852805614471,-0.07262405753135681,-0.456400990486145,-0.1431647688150406,-0.07435342669487,-0.456400990486145,-0.15829844772815704,-0.07850131392478943,-0.456400990486145,-0.17259694635868073,-0.0849655419588089,-0.456400990486145,0.3288685083389282,-0.2616894245147705,-0.4320429563522339,0.021362630650401115,14.998175677000232,-14.5267251909623,8.408316638621024,29452.0
4.4398,0.01,1,1,-0.23576325178146362,0.34066930413246155,1.2836989164352417,-0.29265761375427246,0.22144076228141785,0.7995012998580933,0.4655459225177765,0.5016221404075623,1.3696905374526978,0.9791737198829651,0.11749099940061569,-0.08982774615287781,0.13908138871192932,0.5664078251198048,-0.36422662727344174,-0.2251052058118176,12.105638717040526,-12.040061131208587,14.886992175916108,0.5018961429595947,-0.05689436197280884,-0.1192285418510437,-0.48419761657714844,0.4655459225177765,0.5016221404075623,1.3696905374526978,0.11749099940061569,-0.08982774615287781,0.13908138871192932,0.9791737198829651,0.5664077997207642,-0.36422663927078247,-0.22510521113872528,-0.05689436197280884,-0.1192285418510437,-0.48419761657714844,-0.06781896948814392,-0.1079641580581665,-0.48419761657714844,-0.0803712010383606,-0.09854744374752045,-0.48419761657714844,-0.09424200654029846,-0.0912102609872818,-0.48419761657714844,-0.10908979177474976,-0.08613330125808716,-0.48419761657714844,-0.1245490312576294,-0.08344152569770813,-0.48419761657714844,-0.14023900032043457,-0.08320125937461853,-0.48419761657714844,-0.15577340126037598,-0.08541840314865112,-0.48419761657714844,-0.17076972126960754,-0.09003838896751404,-0.48419761657714844,-0.18485864996910095,-0.09694740176200867,-0.48419761657714844,0.04861462116241455,-0.24785113334655762,-0.4372040033340454,0.021362630650401115,8.89179414611698,-14.363774539627116,7.802943243913718,29452.0
4.4596,0.0097,1,1,-0.2267465889453888,0.35024479031562805,1.308895230293274,-0.2946816086769104,0.22380930185317993,0.7995012998580933,0.44231611490249634,0.4601428508758545,1.3183215856552124,0.9784536957740784,0.12377462536096573,-0.09218316525220871,0.13714416325092316,0.4734218578944933,-0.2476331850784205,-0.22926166790413152,12.83196831003745,-12.377035419325443,14.56046651812776,0.529228925704956,-0.0679350197315216,-0.12643548846244812,-0.5093939304351807,0.44231611490249634,0.4601428508758545,1.3183215856552124,0.12377462536096573,-0.09218316525220871,0.13714416325092316,0.9784536957740784,0.4734218716621399,-0.2476331889629364,-0.22926166653633118,-0.0679350197315216,-0.12643548846244812,-0.5093939304351807,-0.07920524477958679,-0.11551690101623535,-0.5093939304351807,-0.09204471111297607,-0.10649576783180237,-0.5093939304351807,-0.10613736510276794,-0.09959426522254944,-0.5093939304351807,-0.12113609910011292,-0.09498226642608643,-0.5093939304351807,-0.13667169213294983,-0.09277340769767761,-0.5093939304351807,-0.15236154198646545,-0.09302201867103577,-0.5093939304351807,-0.1678193211555481,-0.0957220196723938,-0.5093939304351807,-0.1826644241809845,-0.10080689191818237,-0.5093939304351807,-0.19653132557868958,-0.10815146565437317,-0.5093939304351807,-0.2027071714401245,-0.24780189990997314,-0.45443081855773926,0.021362630650401115,-1.3612356272184858,-14.280888779895916,7.149891928337058,29452.0
